25,Bedford ,41,Bedford,44,177,"1,856",702,"1,479",1,"4,259"
26,Merrimack ,351,Merrimack,101,197,"1,551",550,"1,176",0,"3,575"
27,Litchfield ,315,Litchfield,20,65,329,361,433,0,"1,208"
28,Pelham ,425,Pelham,41,74,"1,028",0,601,0,"1,744"
29,Keene ,95,Chesterfield,0,27,233,0,0,0,260
29,Keene ,235,Harrisville,0,5,58,0,0,0,63
29,Keene ,279,Keene,63,145,851,689,"1,356",0,"3,104"
29,Keene ,339,Marlborough,16,21,144,0,0,0,181
29,Keene ,341,Marlow,5,5,41,0,0,0,51
29,Keene ,375,Nelson,0,12,53,0,0,0,65
29,Keene ,563,Westmoreland,0,10,107,0,0,0,117
30,Laconia ,285,Laconia,76,128,666,481,561,0,"1,912"
31,Newmarket ,399,Newmarket,31,61,637,0,309,1,"1,039"
32,Plainfield ,441,Plainfield,0,30,190,0,0,0,220
33,Raymond ,453,Raymond,38,81,273,439,351,0,"1,182"
34,Hillsboro-Deering ,251,Hillsboro-Deering Cooperative,8,57,323,267,382,0,"1,037"
34,Hillsboro-Deering ,551,Washington,0,9,32,0,0,0,41
35,SAU #35 Office,53,Bethlehem,8,21,114,0,0,0,143
35,SAU #35 Office,288,Lafayette Regional,0,14,80,0,0,0,94
35,SAU #35 Office,291,Landaff,0,2,8,0,0,0,10
35,SAU #35 Office,306,Lisbon Regional,0,16,139,55,104,1,315
35,SAU #35 Office,450,Profile,0,0,0,88,136,0,224
36,White Mountains Regional ,568,White Mountains Regional,27,62,534,0,358,1,982
37,Manchester ,335,Manchester,240,747,"4,540","3,073","3,780",0,"12,380"
39,Amherst ,17,Amherst,19,109,516,612,0,0,"1,256"
39,Amherst ,367,Mont Vernon,0,27,177,0,0,0,204
39,Amherst ,493,Souhegan Cooperative,0,0,0,0,707,0,707
40,Milford ,357,Milford,36,131,716,518,750,0,"2,151"
41,Hollis-Brookline ,71,Brookline,14,70,478,0,0,0,562
41,Hollis-Brookline ,259,Hollis,16,70,531,0,0,0,617
41,Hollis-Brookline ,260,Hollis-Brookline Cooperative,0,0,0,383,817,0,"1,200"
42,Nashua ,371,Nashua,165,563,"3,669","2,318","3,449",0,"10,164"
43,Newport ,401,Newport,26,52,286,227,297,2,890
44,Northwood ,411,Northwood,0,26,322,0,0,0,348
44,Nottingham ,413,Nottingham,0,36,445,0,0,0,481
44,Strafford ,507,Strafford,3,49,341,0,0,0,393
45,Moultonborough ,369,Moultonborough,29,29,118,147,141,1,465
46,SAU #46 Office,19,Andover,0,17,208,0,0,0,225
46,SAU #46 Office,352,Merrimack Valley,23,132,766,514,769,0,"2,204"
47,Jaffrey-Rindge ,274,Jaffrey-Rindge Cooperative,50,93,458,313,328,0,"1,242"
48,Plymouth ,75,Campton,24,29,257,0,0,0,310
48,Plymouth ,257,Holderness,0,11,146,0,0,0,157
48,Plymouth ,428,Pemi-Baker Regional,0,0,0,0,637,2,639
48,Plymouth ,447,Plymouth,0,35,349,0,0,0,384
48,Plymouth ,467,Rumney,0,9,76,0,0,0,85
48,Plymouth ,531,Thornton,0,19,184,0,0,0,203
48,Plymouth ,553,Waterville Valley,0,9,52,0,0,0,61
48,Plymouth ,559,Wentworth,0,8,65,0,0,0,73
49,Governor Wentworth Regional ,208,Governor Wentworth Regional,9,120,874,354,755,0,"2,112"
50,Greenland ,215,Greenland,0,23,363,0,0,0,386
50,Greenland ,381,New Castle,0,4,32,0,0,0,36
50,Greenland ,391,Newington,0,12,40,0,0,0,52
50,Greenland ,471,Rye,10,31,335,0,0,0,376
51,Pittsfield ,439,Pittsfield,13,43,204,138,153,0,551
52,Portsmouth ,449,Portsmouth,3,131,790,525,"1,078",0,"2,527"
53,Pembroke ,9,Allenstown,0,45,298,0,0,0,343
53,Pembroke ,99,Chichester,0,21,187,0,0,0,208
53,Pembroke ,127,Deerfield,0,50,448,0,0,0,498
53,Pembroke ,167,Epsom,0,31,344,0,0,0,375
53,Pembroke ,427,Pembroke,0,58,571,0,755,0,"1,384"
54,Rochester ,461,Rochester,44,260,"1,442",912,"1,391",0,"4,049"
55,Hampstead ,223,Hampstead,35,63,345,363,0,0,806
55,Timberlane Regional ,534,Timberlane Regional,94,183,"1,169",776,"1,047",0,"3,269"
56,Somersworth ,491,Somersworth,8,78,517,331,409,0,"1,343"
57,Salem ,473,Salem,80,242,"1,264",799,"1,131",1,"3,517"
58,Northumberland ,407,Northumberland,0,21,184,0,123,0,328
58,Northumberland ,499,Stark,0,1,22,0,0,0,23
58,Northumberland ,509,Stratford,3,3,43,0,0,0,49
59,Winnisquam Regional ,582,Winnisquam Regional,22,71,464,312,447,0,"1,316"
60,Fall Mountain Regional ,174,Fall Mountain Regional,57,91,794,0,498,0,"1,440"
61,Farmington ,175,Farmington,24,48,457,0,241,0,770
62,Mascoma Valley ,343,Mascoma Valley Regional,30,67,619,0,348,0,"1,064"
63,Wilton ,572,Wilton-Lyndeborough Cooperative,12,55,223,139,161,0,590
64,Milton ,359,Milton,16,28,178,126,128,0,476
65,Kearsarge Regional ,276,Kearsarge Regional,21,116,595,394,524,3,"1,653"
66,Hopkinton ,263,Hopkinton,30,48,391,139,324,1,933
67,Bow ,57,Bow,21,84,417,526,621,0,"1,669"
67,Bow ,149,Dunbarton,0,29,211,0,0,0,240
68,Lincoln-Woodstock ,305,Lincoln-Woodstock Cooperative,0,21,103,74,85,0,283
69,Middleton SAU,353,Middleton,13,23,108,0,0,0,144
70,Hanover ,142,Dresden,0,0,357,0,697,0,"1,054"
70,Hanover ,233,Hanover,0,64,387,0,0,0,451
71,Lempster ,299,Lempster,0,10,98,0,0,0,108
72,Alton ,15,Alton,43,38,338,0,0,0,419
73,Gilford ,191,Gilford,0,61,243,333,493,0,"1,130"
74,Barrington ,33,Barrington,42,98,376,388,0,0,904
75,Grantham ,211,Grantham,17,29,211,0,0,0,257
76,Lyme ,327,Lyme,0,16,167,0,0,0,183
77,Monroe ,365,Monroe,1,15,63,0,0,0,79
79,Gilmanton ,195,Gilmanton,0,27,360,0,0,0,387
80,Shaker Regional ,486,Shaker Regional,18,73,357,376,364,1,"1,189"
81,Hudson ,267,Hudson,56,178,"1,015",710,"1,091",0,"3,050"
82,Chester ,93,Chester,12,53,416,0,0,0,481
83,Fremont ,189,Fremont,17,37,315,0,0,0,369
84,Littleton ,317,Littleton,0,51,252,91,219,0,613
85,Sunapee ,515,Sunapee,0,28,125,97,138,2,390
86,Barnstead ,31,Barnstead,11,49,389,0,0,0,449
87,Mascenic Regional ,342,Mascenic Regional,16,68,267,267,254,0,872
88,Lebanon ,295,Lebanon,18,112,388,454,614,0,"1,586"
89,Mason ,345,Mason,10,15,57,0,0,0,82
90,Hampton ,225,Hampton,23,71,847,0,0,0,941
92,Hinsdale ,255,Hinsdale,15,40,215,125,132,0,527
93,Monadnock Regional ,363,Monadnock Regional,68,110,727,241,471,1,"1,618"
94,Winchester ,573,Winchester,24,40,304,0,0,0,368
95,Windham ,575,Windham,44,185,"1,197",509,"1,020",0,"2,955"
99,Croydon ,117,Croydon,0,2,25,0,0,0,27
100,Cornish ,115,Cornish,15,12,88,0,0,0,115
101,Wakefield ,543,Wakefield,7,44,414,0,0,0,465
103,Hill ,247,Hill,0,8,41,0,0,0,49
104,Rollinsford ,463,Rollinsford,0,15,125,0,0,0,140
,,,Traditional District Total:,"2,897","9,879","66,205","31,088","48,883",60,"159,012"
Public Interstate Schools,,,,,,,,,,
SAU #,SAU Name,District #,District Name,Pre-School,Kindergarten,Elementary,Middle,High,Post Grad,Total
78,Rivendell Interstate ,457,Rivendell,0,0,25,0,51,0,76
,,,Public Interstate total:,0,0,25,0,51,0,76
Public Academies and Joint Maintenance Agreements,,,,,,,,,,
SAU #,SAU Name,District #,District Name,Pre-School,Kindergarten,Elementary,Middle,High,Post Grad,Total
201,Coe-Brown Northwood Academy,998,Coe-Brown Northwood Academy,0,0,0,0,673,0,673
202,Pinkerton Academy,999,Pinkerton Academy,0,0,0,0,3153,10,3163
301,Prospect Mountain JMA,970,Prospect Mountain JMA,0,0,0,0,440,0,440
,,, Public Academies & JMA's Total:,0,0,0,0,"4,266",10,"4,276"
Public Charter Schools,,,,,,,,,,
SAU #,SAU Name,District #,District Name,Pre-School,Kindergarten,Elementary,Middle,High,Post Grad,Total
401,Academy for Science and Design Charter School,725,Academy for Science and Design Charter School,0,0,0,319,222,0,541
401,Arts Academy of New Hampshire Chartered Public High School ,702,Arts Academy of New Hampshire Chartered Public High School ,0,0,0,0,114,0,114
401,Cocheco Academy for the Arts,707,Cocheco Academy for the Arts,0,0,0,0,42,0,42
401,Compass Classical Academy Charter School,743,Compass Classical Academy Charter School,0,18,121,0,12,0,151
401,CSI Charter School,723,CSI Charter School,0,0,0,0,28,0,28
401,Gate City Charter School For the Arts,742,Gate City Charter School For the Arts,0,10,130,0,0,0,140
401,Great Bay Charter School,709,Great Bay Charter School,0,0,0,45,94,0,139
401,Kreiva Academy Public Charter School,708,Kreiva Academy Public Charter School,0,0,0,70,72,0,142
401,LEAF Charter School,706,LEAF Charter School,0,0,0,0,71,0,71
401,Ledyard Charter School,719,Ledyard Charter School,0,0,0,0,34,0,34
401,Making Community Connections Charter School,733,Making Community Connections Charter School,0,0,0,16,90,0,106
401,MicroSociety Academy Charter School Foundation,744,MicroSociety Academy Charter School Foundation,0,20,221,0,0,0,241
401,Mill Falls Charter School,729,Mill Falls Charter School,0,24,144,0,0,0,168
401,Mountain Village Charter School,704,Mountain Village Charter School,0,0,96,0,0,0,96
401,Next Charter School,740,Next Charter School,0,0,0,0,75,0,75
401,North Country Charter Academy,703,North Country Charter Academy,0,0,0,0,47,0,47
401,Northeast Woodland Chartered Public School,716,Northeast Woodland Chartered Public School,11,24,109,0,0,0,144
401,PACE Career Academy Charter School,728,PACE Career Academy Charter School,0,0,0,0,61,1,62
401,Polaris Charter School,735,Polaris Charter School,0,8,101,0,0,0,109
401,Robert Frost Charter School,737,Robert Frost Charter School,0,8,32,0,0,0,40
401,Seacoast Charter School,705,Seacoast Charter School,0,30,266,0,0,0,296
401,Spark Academy of Advanced Technologies,714,Spark Academy of Advanced Technologies,0,0,0,0,34,0,34
401,Strong Foundations Charter School,721,Strong Foundations Charter School,0,0,309,0,0,0,309
401,Surry Village Charter School,717,Surry Village Charter School,0,12,87,0,0,0,99
401,The Birches Academy of Academics & Art A Public Charter Sch,731,The Birches Academy of Academics & Art A Public Charter Sch,0,24,201,0,0,0,225
401,The Founders Academy Charter School,741,The Founders Academy Charter School,0,0,236,0,133,0,369
401,Virtual Learning Academy Charter School,727,Virtual Learning Academy Charter School,0,0,99,0,379,0,478
401,Windham Academy Public Charter School,712,Windham Academy Public Charter School,0,54,191,0,0,0,245
,,,Charter Schools Total:,11,232,"2,343",450,"1,508",1,"4,545"
Foot Notes,,,,,,,,,,
,,,,,,,,,,
Academic School year starts July 1 thru Jun 30,,,,,,,,,,
"Enrollments at the elementary, middle/junior high and high school levels are reported by SAU totals.",,,,,,,,,,
Rivendell School District counts includes NH resident students only,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
Data Source,,,,,,,,,,
The data comes from BOY submission through i4SEE.,,,,,,,,,,
