50,Greenland ,381,New Castle,0,5,48,0,0,0,53
50,Greenland ,391,Newington,0,10,39,0,0,0,49
50,Greenland ,471,Rye,10,51,357,0,0,0,418
51,Pittsfield ,439,Pittsfield,17,46,268,77,165,0,573
52,Portsmouth ,449,Portsmouth,24,155,823,536,"1,096",0,"2,634"
53,Pembroke ,9,Allenstown,0,39,325,0,0,0,364
53,Pembroke ,99,Chichester,0,17,181,0,0,0,198
53,Pembroke ,127,Deerfield,39,53,423,0,0,0,515
53,Pembroke ,167,Epsom,0,43,387,0,0,0,430
53,Pembroke ,427,Pembroke,0,71,643,0,791,0,"1,505"
54,Rochester ,461,Rochester,60,285,"1,522",917,"1,440",0,"4,224"
55,Hampstead ,223,Hampstead,28,85,351,415,0,0,879
55,Timberlane Regional ,534,Timberlane Regional,137,220,"1,252",789,"1,158",0,"3,556"
56,Rollinsford ,463,Rollinsford,0,21,129,0,0,0,150
56,Somersworth ,491,Somersworth,22,118,622,350,436,2,"1,550"
57,Salem ,473,Salem,27,224,"1,287",841,"1,164",0,"3,543"
58,Northumberland ,407,Northumberland,0,23,182,0,130,0,335
58,Northumberland ,499,Stark,0,2,25,0,0,0,27
58,Northumberland ,509,Stratford,2,9,57,0,0,0,68
59,Winnisquam Regional ,582,Winnisquam Regional,31,86,522,364,439,0,"1,442"
60,Fall Mountain Regional ,174,Fall Mountain Regional,73,118,849,0,502,0,"1,542"
61,Farmington ,175,Farmington,35,57,527,0,256,0,875
62,Mascoma Valley ,343,Mascoma Valley Regional,68,69,694,0,341,0,"1,172"
63,Wilton ,572,Wilton-Lyndeborough Cooperative,15,31,218,116,158,0,538
64,Milton ,359,Milton,0,41,198,111,165,0,515
65,Kearsarge Regional ,276,Kearsarge Regional,46,118,637,425,535,0,"1,761"
66,Hopkinton ,263,Hopkinton,35,65,415,172,283,0,970
67,Bow ,57,Bow,24,84,412,492,657,0,"1,669"
67,Bow ,149,Dunbarton,0,14,204,0,0,0,218
68,Lincoln-Woodstock ,305,Lincoln-Woodstock Cooperative,0,19,119,62,101,0,301
69,Middleton SAU,353,Middleton,6,17,110,0,0,0,133
70,Hanover ,142,Dresden,0,0,373,0,724,0,"1,097"
70,Hanover ,233,Hanover,0,70,390,0,0,0,460
71,Lempster ,299,Lempster,0,10,93,0,0,0,103
72,Alton ,15,Alton,40,37,376,0,0,0,453
73,Gilford ,191,Gilford,0,64,269,322,488,0,"1,143"
74,Barrington ,33,Barrington,39,99,395,407,0,0,940
75,Grantham ,211,Grantham,0,23,183,0,0,0,206
76,Lyme ,327,Lyme,0,22,174,0,0,0,196
77,Monroe ,365,Monroe,6,5,74,0,0,0,85
79,Gilmanton ,195,Gilmanton,0,40,359,0,0,0,399
80,Shaker Regional ,486,Shaker Regional,39,89,424,370,394,0,"1,316"
81,Hudson ,267,Hudson,91,155,"1,168",823,"1,189",0,"3,426"
82,Chester ,93,Chester,12,36,453,0,0,0,501
83,Fremont ,189,Fremont,14,43,354,0,0,0,411
84,Littleton ,317,Littleton,0,62,312,100,243,0,717
85,Sunapee ,515,Sunapee,0,29,129,107,140,0,405
86,Barnstead ,31,Barnstead,20,59,414,0,0,0,493
87,Mascenic Regional ,342,Mascenic Regional,17,69,336,316,304,0,"1,042"
88,Lebanon ,295,Lebanon,37,106,459,480,578,0,"1,660"
89,Mason ,345,Mason,11,9,56,0,0,0,76
90,Hampton ,225,Hampton,19,79,977,0,0,0,"1,075"
92,Hinsdale ,255,Hinsdale,24,41,231,114,150,0,560
93,Monadnock Regional ,363,Monadnock Regional,78,126,727,217,489,0,"1,637"
94,Winchester ,573,Winchester,41,42,348,0,0,0,431
95,Windham ,575,Windham,63,141,"1,835",0,918,0,"2,957"
99,Croydon ,117,Croydon,0,4,22,0,0,0,26
100,Cornish ,115,Cornish,8,9,73,0,0,0,90
101,Wakefield ,543,Wakefield,12,51,374,0,0,0,437
103,Hill ,247,Hill,0,7,56,0,0,0,63
,,,Traditional District Total:,"3,876","11,242","72,560","32,292","50,437",3,"170,410"
Public Interstate Schools,,,,,,,,,,
Public Academies and Joint Maintenance Agreements,,,,,,,,,,
SAU #,SAU Name,District #,District Name,Pre-School,Kindergarten,Elementary,Middle,High,Post Grad,Total
201,Coe-Brown Northwood Academy,998,Coe-Brown Northwood Academy,0,0,0,0,715,0,715
202,Pinkerton Academy,999,Pinkerton Academy,0,0,0,0,3184,0,3184
301,Prospect Mountain JMA,970,Prospect Mountain JMA,0,0,0,0,476,0,476
,,, Public Academies & JMA's Total:,0,0,0,0,"4,375",0,"4,375"
Public Charter Schools,,,,,,,,,,
SAU #,SAU Name,District #,District Name,Pre-School,Kindergarten,Elementary,Middle,High,Post Grad,Total
401,Academy for Science and Design Charter School,725,Academy for Science and Design Charter School,0,0,0,300,220,0,520
401,Arts Academy of New Hampshire Chartered Public High School ,702,Arts Academy of New Hampshire Chartered Public High School ,0,0,0,0,132,0,132
401,Cocheco Academy for the Arts,707,Cocheco Academy for the Arts,0,0,0,0,60,0,60
401,Compass Classical Academy Charter School,743,Compass Classical Academy Charter School,0,16,91,0,0,0,107
401,CSI Charter School,723,CSI Charter School,0,0,0,0,52,0,52
401,Gate City Charter School For the Arts,742,Gate City Charter School For the Arts,0,16,138,0,0,0,154
401,Great Bay Charter School,709,Great Bay Charter School,0,0,0,24,112,0,136
401,LEAF Charter School,706,LEAF Charter School,0,0,0,0,14,0,14
401,Ledyard Charter School,719,Ledyard Charter School,0,0,0,0,40,0,40
401,Making Community Connections Charter School,733,Making Community Connections Charter School,0,0,0,31,134,0,165
401,MicroSociety Academy Charter School Foundation,744,MicroSociety Academy Charter School Foundation,0,38,154,0,0,0,192
401,Mill Falls Charter School,729,Mill Falls Charter School,0,24,144,0,0,0,168
401,Mountain Village Charter School,704,Mountain Village Charter School,0,0,66,0,0,0,66
401,Next Charter School,740,Next Charter School,0,0,0,0,65,0,65
401,North Country Charter Academy,703,North Country Charter Academy,0,0,0,2,45,0,47
401,PACE Career Academy Charter School,728,PACE Career Academy Charter School,0,0,0,0,48,0,48
401,Polaris Charter School,735,Polaris Charter School,0,0,107,0,0,0,107
401,Robert Frost Charter School,737,Robert Frost Charter School,0,7,39,0,0,0,46
401,Seacoast Charter School,705,Seacoast Charter School,0,38,262,0,0,0,300
401,Strong Foundations Charter School,721,Strong Foundations Charter School,0,0,254,0,0,0,254
401,Surry Village Charter School,717,Surry Village Charter School,0,11,81,0,0,0,92
401,The Birches Academy of Academics & Art A Public Charter Sch,731,The Birches Academy of Academics & Art A Public Charter Sch,0,23,194,0,0,0,217
401,The Founders Academy Charter School,741,The Founders Academy Charter School,0,0,220,0,83,0,303
401,Virtual Learning Academy Charter School,727,Virtual Learning Academy Charter School,0,0,43,0,215,0,258
,,,Charter Schools Total:,0,173,"1,793",357,"1,220",0,"3,543"
Foot Notes,,,,,,,,,,
Academic School year starts July 1 thru Jun 30,,,,,,,,,,
"Enrollments at the elementary, middle/junior high and high school levels are reported by SAU totals.",,,,,,,,,,
,,,,,,,,,,
Data Source,,,,,,,,,,
,,,,,,,,,,
The data comes from BOY submission through i4SEE.,,,,,,,,,,
,,,,,,,,,,
